second,distance,motion,lightIntensity,occupied,occupied_note
56730,87,0,0,0,1
56731,63,0,0,0,1
56732,73,0,0,0,1
56733,92,0,0,0,1
56734,93,0,0,0,1
56735,74,0,0,1,1
56736,57,0,0,0,1
56737,66,0,0,0,1
56738,92,0,0,0,1
56739,73,0,0,0,1
56740,86,0,0,0,1
56741,105,0,0,0,1
56742,69,0,0,0,1
56743,96,0,0,1,1
56744,75,0,0,0,1
56745,71,0,0,0,1
56746,81,0,0,0,1
56747,82,0,0,0,1
56748,76,0,0,1,1
56749,78,0,0,0,1
56750,75,0,0,0,1
56751,76,0,0,0,1
56752,71,0,0,0,1
56753,93,0,0,0,1
56754,91,0,0,0,1
56755,91,0,0,0,1
56756,76,0,0,0,1
56757,73,0,0,0,1
56758,53,0,0,0,1
56759,80,0,0,0,1
56760,91,0,0,0,1
56761,107,0,0,0,1
56762,74,0,0,0,1
56763,83,0,0,0,1
56764,78,0,0,0,1
56765,73,0,0,0,1
56766,113,0,0,0,1
56767,71,0,0,0,1
56768,107,0,0,0,1
56769,66,0,0,0,1
56770,95,0,0,0,1
56771,87,0,0,0,1
56772,81,0,0,0,1
56773,87,0,0,0,1
56774,179,0,0,0,1
56775,79,0,0,0,1
56776,63,0,0,1,1
56777,96,0,0,0,1
56778,76,0,0,0,1
56779,98,0,0,0,1
56780,87,0,0,0,1
56781,120,0,0,0,1
56782,185,0,0,0,1
56783,62,0,0,0,1
56784,99,0,0,0,1
56785,88,0,0,0,1
56786,101,0,0,0,1
56787,82,0,0,0,1
56788,95,0,0,0,1
56789,78,0,0,0,1
56790,94,0,0,0,1
56791,74,0,0,0,1
56792,87,0,0,0,1
56793,99,0,0,0,1
56794,77,0,0,0,1
56795,102,0,0,0,1
56796,88,0,0,0,1
56797,130,0,0,0,1
56798,64,0,0,0,1
56799,64,0,0,0,1
56800,79,0,0,0,1
56801,93,0,0,0,1
56802,74,0,0,0,1
56803,61,0,0,0,1
56804,97,0,0,0,1
56805,87,0,0,0,1
56806,94,0,0,0,1
56807,92,0,0,0,1
56808,109,0,0,0,1
56809,84,0,0,0,1
56810,80,0,0,0,1
56811,60,0,0,0,1
56812,77,0,0,0,1
56813,52,0,0,0,1
56814,73,0,0,0,1
56815,91,0,0,0,1
56816,52,0,0,0,1
56817,87,0,0,0,1
56818,95,0,0,0,1
56819,73,0,0,1,1
56820,82,0,0,0,1
56821,55,0,0,0,1
56822,68,0,0,0,1
56823,102,0,0,0,1
56824,78,0,0,0,1
56825,85,0,0,0,1
56826,98,0,0,0,1
56827,103,0,0,0,1
56828,85,0,0,0,1
56829,76,0,0,0,1
56830,93,0,0,0,1
56831,75,0,0,0,1
56832,54,0,0,0,1
56833,92,0,0,0,1
56834,88,0,0,0,1
56835,83,0,0,0,1
56836,82,0,0,0,1
56837,66,0,0,0,1
56838,83,0,0,0,1
56839,76,0,0,0,1
56840,68,0,0,0,1
56841,101,0,0,0,1
56842,105,0,0,0,1
56843,69,0,0,0,1
56844,79,0,0,0,1
56845,109,0,0,0,1
56846,94,0,0,0,1
56847,76,0,0,0,1
56848,65,0,0,0,1
56849,68,0,0,0,1
56850,99,0,0,0,1
56851,75,0,0,0,1
56852,85,0,0,0,1
56853,188,0,0,0,1
56854,117,0,0,0,1
56855,62,0,0,0,1
56856,91,0,0,0,1
56857,70,0,0,0,1
56858,72,0,0,0,1
56859,83,0,0,0,1
56860,71,0,0,0,1
56861,44,0,0,0,1
56862,89,0,0,0,1
56863,84,0,0,0,1
56864,77,0,0,0,1
56865,99,0,0,0,1
56866,98,0,0,0,1
56867,91,0,0,0,1
56868,81,0,0,0,1
56869,76,0,0,0,1
56870,75,0,0,1,1
56871,79,0,0,0,1
56872,56,0,0,0,1
56873,81,0,0,0,1
56874,97,0,0,0,1
56875,70,0,0,0,1
56876,49,0,0,0,1
56877,101,0,0,1,1
56878,91,0,0,0,1
56879,52,0,0,0,1
56880,79,0,0,0,1
56881,75,0,0,1,1
56882,112,0,0,0,1
56883,87,0,0,0,1
56884,76,0,0,0,1
56885,89,0,0,0,1
56886,75,0,0,0,1
56887,93,0,0,0,1
56888,77,0,0,1,1
56889,71,0,0,1,1
56890,80,0,0,0,1
56891,67,0,0,0,1
56892,86,0,0,0,1
56893,73,0,0,0,1
56894,78,0,0,0,1
56895,106,0,0,0,1
56896,76,0,0,0,1
56897,47,0,0,0,1
56898,88,0,0,0,1
56899,75,0,0,1,1
56900,89,0,0,0,1
56901,70,0,0,0,1
56902,76,0,0,0,1
56903,75,0,0,0,1
56904,94,0,0,0,1
56905,90,0,0,0,1
56906,99,0,0,0,1
56907,71,0,0,1,1
56908,79,0,0,0,1
56909,98,0,0,0,1
56910,77,0,0,0,1
56911,92,0,0,0,1
56912,92,0,0,0,1
56913,101,0,0,0,1
56914,77,0,0,0,1
56915,97,0,0,0,1
56916,91,0,0,0,1
56917,67,0,0,0,1
56918,77,0,0,0,1
56919,85,0,0,0,1
56920,94,0,0,1,1
56921,80,0,0,0,1
56922,79,0,0,0,1
56923,46,0,0,1,1
56924,89,0,0,0,1
56925,69,0,0,0,1
56926,69,0,0,0,1
56927,54,0,0,0,1
56928,117,0,0,0,1
56929,93,0,0,0,1
56930,65,0,0,0,1
56931,72,0,0,0,1
56932,76,0,0,0,1
56933,70,0,0,0,1
56934,77,0,0,0,1
56935,76,0,0,0,1
56936,77,0,0,0,1
56937,178,0,0,0,1
56938,102,0,0,0,1
56939,92,0,0,0,1
56940,71,0,0,0,1
56941,100,0,0,0,1
56942,71,0,0,0,1
56943,72,0,0,0,1
56944,85,0,0,0,1
56945,87,0,0,0,1
56946,83,0,0,0,1
56947,84,0,0,0,1
56948,146,0,0,0,1
56949,75,0,0,0,1
56950,93,0,0,0,1
56951,49,0,0,0,1
56952,100,0,0,0,1
56953,78,0,0,1,1
56954,87,0,0,0,1
56955,84,0,0,0,1
56956,92,0,0,0,1
56957,81,0,0,0,1
56958,52,0,0,0,1
56959,96,0,0,1,1
56960,97,0,0,0,1
56961,91,0,0,0,1
56962,93,0,0,0,1
56963,95,0,0,0,1
56964,98,0,0,0,1
56965,68,0,0,0,1
56966,52,0,0,0,1
56967,86,0,0,0,1
56968,52,0,0,1,1
56969,93,0,0,0,1
56970,90,0,0,0,1
56971,92,0,0,0,1
56972,78,0,0,1,1
56973,95,0,0,0,1
56974,72,0,0,0,1
56975,71,0,0,0,1
56976,81,0,0,0,1
56977,73,0,0,0,1
56978,72,0,0,0,1
56979,64,0,0,0,1
56980,48,0,0,0,1
56981,82,0,0,0,1
56982,93,0,0,0,1
56983,89,0,0,0,1
56984,50,0,0,0,1
56985,53,0,0,0,1
56986,79,0,0,0,1
56987,76,0,0,0,1
56988,93,0,0,0,1
56989,71,0,0,0,1
56990,61,0,0,0,1
56991,57,0,0,0,1
56992,93,0,0,1,1
56993,50,0,0,0,1
56994,81,0,0,0,1
56995,58,0,0,0,1
56996,90,0,0,0,1
56997,72,0,0,0,1
56998,67,0,0,0,1
56999,72,0,0,0,1
57000,89,0,0,0,1
57001,79,0,0,1,1
57002,64,0,0,0,1
57003,96,0,0,0,1
57004,70,0,0,0,1
57005,70,0,0,0,1
57006,71,0,0,0,1
57007,92,0,0,0,1
57008,80,0,0,0,1
57009,93,0,0,0,1
57010,86,0,0,0,1
57011,95,0,0,0,1
57012,69,0,0,0,1
57013,76,0,0,0,1
57014,67,0,0,0,1
57015,82,0,0,0,1
57016,68,0,0,0,1
57017,69,0,0,0,1
57018,79,0,0,0,1
57019,91,0,0,0,1
57020,115,0,0,0,1
57021,83,0,0,0,1
57022,80,0,0,0,1
57023,91,0,0,0,1
57024,89,0,0,0,1
57025,81,0,0,0,1
57026,127,0,0,0,1
57027,71,0,0,0,1
57028,79,0,0,0,1
57029,134,0,0,0,1
57030,50,0,0,0,1
57031,93,0,0,1,1
57032,53,0,0,1,1
57033,68,0,0,0,1
57034,89,0,0,1,1
57035,71,0,0,0,1
57036,100,0,0,0,1
57037,93,0,0,0,1
57038,73,0,0,0,1
57039,106,0,0,0,1
57040,94,0,0,0,1
57041,71,0,0,0,1
57042,94,0,0,0,1
57043,52,0,0,0,1
57044,85,0,0,0,1
57045,74,0,0,0,1
57046,68,0,0,0,1
57047,102,0,0,0,1
57048,74,0,0,0,1
57049,67,0,0,0,1
57050,101,0,0,0,1
57051,70,0,0,0,1
57052,71,0,0,0,1
57053,65,0,0,0,1
57054,80,0,0,0,1
57055,98,0,0,0,1
57056,93,0,0,0,1
57057,97,0,0,0,1
57058,73,0,0,0,1
57059,98,0,0,0,1
57060,61,0,0,0,1
57061,53,0,0,0,1
57062,80,0,0,0,1
57063,68,0,0,0,1
57064,81,0,0,0,1
57065,76,0,0,0,1
57066,68,0,0,0,1
57067,85,0,0,0,1
57068,98,0,0,0,1
57069,56,0,0,0,1
57070,91,0,0,0,1
57071,87,0,0,0,1
57072,71,0,0,0,1
57073,92,0,0,0,1
57074,71,0,0,0,1
57075,87,0,0,0,1
57076,82,0,0,0,1
57077,73,0,0,0,1
57078,98,0,0,0,1
57079,71,0,0,0,1
57080,64,0,0,0,1
57081,87,0,0,0,1
57082,82,0,0,0,1
57083,76,0,0,0,1
57084,119,0,0,0,1
57085,102,0,0,0,1
57086,49,0,0,0,1
57087,92,0,0,0,1
57088,88,0,0,0,1
57089,92,0,0,0,1
57090,58,0,0,0,1
57091,73,0,0,0,1
57092,95,0,0,0,1
57093,108,0,0,0,1
57094,100,0,0,0,1
57095,66,0,0,0,1
57096,88,0,0,0,1
57097,95,0,0,0,1
57098,100,0,0,0,1
57099,73,0,0,0,1
57100,82,0,0,0,1
57101,96,0,0,0,1
57102,103,0,0,0,1
57103,89,0,0,0,1
57104,77,0,0,0,1
57105,99,0,0,0,1
57106,69,0,0,0,1
57107,70,0,0,0,1
57108,70,0,0,0,1
57109,54,0,0,0,1
57110,76,0,0,0,1
57111,89,0,0,0,1
57112,97,0,0,0,1
57113,69,0,0,0,1
57114,52,0,0,0,1
57115,98,0,0,0,1
57116,105,0,0,0,1
57117,70,0,0,0,1
57118,74,0,0,0,1
57119,73,0,0,0,1
57120,102,0,0,0,1
57121,88,0,0,0,1
57122,98,0,0,0,1
57123,83,0,0,0,1
57124,74,0,0,0,1
57125,68,0,0,0,1
57126,82,0,0,0,1
57127,91,0,0,0,1
57128,70,0,0,0,1
57129,86,0,0,0,1
57130,64,0,0,0,1
57131,88,0,0,0,1
57132,94,0,0,0,1
57133,53,0,0,1,1
57134,101,0,0,0,1
57135,66,0,0,0,1
57136,107,0,0,0,1
57137,76,0,0,1,1
57138,71,0,0,0,1
57139,93,0,0,1,1
57140,83,0,0,0,1
57141,64,0,0,1,1
57142,54,0,0,0,1
57143,91,0,0,0,1
57144,80,0,0,1,1
57145,75,0,0,0,1
57146,74,0,0,0,1
57147,96,0,0,0,1
57148,81,0,0,0,1
57149,89,0,0,0,1
57150,78,0,0,1,1
57151,86,0,0,0,1
57152,76,0,0,0,1
57153,71,0,0,0,1
57154,69,0,0,0,1
57155,75,0,0,0,1
57156,94,0,0,0,1
57157,87,0,0,0,1
57158,102,0,0,0,1
57159,90,0,0,0,1
57160,81,0,0,0,1
57161,69,0,0,0,1
57162,95,0,0,0,1
57163,72,0,0,0,1
57164,74,0,0,0,1
57165,79,0,0,0,1
57166,97,0,0,0,1
57167,87,0,0,0,1
57168,82,0,0,0,1
57169,92,0,0,1,1
57170,72,0,0,0,1
57171,74,0,0,0,1
57172,87,0,0,0,1
57173,103,0,0,0,1
57174,71,0,0,1,1
57175,96,0,0,0,1
57176,84,0,0,0,1
57177,99,0,0,0,1
57178,75,0,0,1,1
57179,109,0,0,0,1
57180,90,0,0,0,1
57181,62,0,0,0,1
57182,112,0,0,0,1
57183,73,0,0,0,1
57184,65,0,0,0,1
57185,92,0,0,0,1
57186,78,0,0,0,1
57187,75,0,0,1,1
57188,76,0,0,0,1
57189,72,0,0,1,1
57190,83,0,0,0,1
57191,75,0,0,1,1
57192,101,0,0,0,1
57193,78,0,0,0,1
57194,72,0,0,0,1
57195,98,0,0,0,1
57196,77,0,0,0,1
57197,98,0,0,0,1
57198,88,0,0,0,1
57199,99,0,0,0,1
57200,88,0,0,0,1
57201,96,0,0,0,1
57202,97,0,0,0,1
57203,69,0,0,0,1
57204,82,0,0,0,1
57205,74,0,0,0,1
57206,73,0,0,0,1
57207,79,0,0,0,1
57208,71,0,0,0,1
57209,63,0,0,0,1
57210,99,0,0,0,1
57211,76,0,0,0,1
57212,62,0,0,0,1
57213,64,0,0,1,1
57214,70,0,0,0,1
57215,77,0,0,0,1
57216,94,0,0,1,1
57217,95,0,0,0,1
57218,88,0,0,0,1
57219,92,0,0,1,1
57220,93,0,0,0,1
57221,55,0,0,0,1
57222,72,0,0,0,1
57223,64,0,0,1,1
57224,57,0,0,0,1
57225,97,0,0,0,1
57226,68,0,0,0,1
57227,90,0,0,0,1
57228,75,0,0,0,1
57229,64,0,0,0,1
57230,65,0,0,0,1
57231,56,0,0,0,1
57232,105,0,0,0,1
57233,83,0,0,0,1
57234,62,0,0,0,1
57235,52,0,0,0,1
57236,73,0,0,0,1
57237,60,0,0,0,1
57238,72,0,0,0,1
57239,75,0,0,0,1
57240,80,0,0,0,1
57241,72,0,0,0,1
57242,65,0,0,0,1
57243,78,0,0,0,1
57244,90,0,0,0,1
57245,189,0,0,0,1
57246,68,0,0,0,1
57247,86,0,0,0,1
57248,92,0,0,0,1
57249,52,0,0,0,1
57250,66,0,0,0,1
57251,90,0,0,0,1
57252,75,0,0,0,1
57253,88,0,0,0,1
57254,110,0,0,0,1
57255,96,0,0,0,1
57256,87,0,0,0,1
57257,80,0,0,1,1
57258,95,0,0,0,1
57259,153,0,0,0,1
57260,90,0,0,0,1
57261,95,0,0,0,1
57262,106,0,0,0,1
57263,51,0,0,0,1
57264,102,0,0,0,1
57265,115,0,0,0,1
57266,65,0,0,0,1
57267,88,0,0,0,1
57268,67,0,0,0,1
57269,103,0,0,0,1
57270,96,0,0,0,1
57271,51,0,0,0,1
57272,185,0,0,0,1
57273,52,0,0,0,1
57274,74,0,0,1,1
57275,94,0,0,0,1
57276,80,0,0,0,1
57277,98,0,0,0,1
57278,69,0,0,0,1
57279,93,0,0,0,1
57280,97,0,0,0,1
57281,67,0,0,0,1
57282,97,0,0,0,1
57283,72,0,0,0,1
57284,72,0,0,1,1
57285,49,0,0,0,1
57286,64,0,0,0,1
57287,103,0,0,0,1
57288,83,0,0,0,1
57289,83,0,0,0,1
57290,54,0,0,0,1
57291,77,0,0,0,1
57292,83,0,0,0,1
57293,53,0,0,0,1
57294,73,0,0,0,1
57295,72,0,0,0,1
57296,92,0,0,0,1
57297,76,0,0,0,1
57298,78,0,0,0,1
57299,75,0,0,0,1
57300,75,0,0,1,1
57301,66,0,0,0,1
57302,64,0,0,0,1
57303,70,0,0,0,1
57304,73,0,0,0,1
57305,64,0,0,1,1
57306,96,0,0,0,1
57307,75,0,0,0,1
57308,104,0,0,1,1
57309,72,0,0,0,1
57310,99,0,0,0,1
57311,76,0,0,0,1
57312,73,0,0,0,1
57313,105,0,0,0,1
57314,185,0,0,0,1
57315,80,0,0,1,1
57316,80,0,0,0,1
57317,83,0,0,0,1
57318,71,0,0,0,1
57319,86,0,0,0,1
57320,86,0,0,0,1
57321,76,0,0,0,1
57322,81,0,0,0,1
57323,92,0,0,0,1
57324,94,0,0,0,1
57325,86,0,0,0,1
57326,62,0,0,0,1
57327,71,0,0,0,1
57328,68,0,0,0,1
57329,97,0,0,0,1
57330,79,0,0,0,1
57331,56,0,0,0,1
57332,122,0,0,0,1
57333,82,0,0,0,1
57334,94,0,0,0,1
57335,99,0,0,0,1
57336,89,0,0,0,1
57337,74,0,0,0,1
57338,92,0,0,0,1
57339,51,0,0,0,1
57340,75,0,0,0,1
57341,92,0,0,0,1
57342,88,0,0,0,1
57343,81,0,0,0,1
57344,85,0,0,0,1
57345,120,0,0,0,1
57346,89,0,0,0,1
57347,68,0,0,0,1
57348,89,0,0,0,1
57349,96,0,0,0,1
57350,87,0,0,0,1
57351,63,0,0,1,1
57352,98,0,0,0,1
57353,76,0,0,0,1
57354,106,0,0,0,1
57355,94,0,0,0,1
57356,75,0,0,0,1
57357,66,0,0,0,1
57358,86,0,0,0,1
57359,67,0,0,0,1
57360,49,0,0,1,1
57361,66,0,0,0,1
57362,103,0,0,0,1
57363,93,0,0,0,1
57364,82,0,0,0,1
57365,77,0,0,0,1
57366,74,0,0,0,1
57367,72,0,0,0,1
57368,83,0,0,0,1
57369,95,0,0,0,1
57370,115,0,0,0,1
57371,74,0,0,0,1
57372,92,0,0,0,1
57373,69,0,0,0,1
57374,106,0,0,0,1
57375,80,0,0,0,1
57376,80,0,0,0,1
57377,98,0,0,0,1
57378,68,0,0,0,1
57379,62,0,0,0,1
57380,92,0,0,0,1
57381,53,0,0,0,1
57382,77,0,0,0,1
57383,81,0,0,0,1
57384,83,0,0,0,1
57385,47,0,0,0,1
57386,66,0,0,0,1
57387,89,0,0,0,1
57388,90,0,0,0,1
57389,63,0,0,0,1
57390,98,0,0,0,1
57391,75,0,0,0,1
57392,69,0,0,0,1
57393,82,0,0,0,1
57394,94,0,0,0,1
57395,57,0,0,0,1
57396,84,0,0,0,1
57397,70,0,0,0,1
57398,74,0,0,0,1
57399,90,0,0,0,1
57400,104,0,0,0,1
57401,72,0,0,0,1
57402,88,0,0,0,1
57403,95,0,0,1,1
57404,68,0,0,0,1
57405,69,0,0,0,1
57406,91,0,0,0,1
57407,87,0,0,0,1
57408,82,0,0,0,1
57409,79,0,0,0,1
57410,61,0,0,0,1
57411,87,0,0,0,1
57412,83,0,0,0,1
57413,105,0,0,0,1
57414,94,0,0,0,1
57415,69,0,0,0,1
57416,87,0,0,0,1
57417,71,0,0,0,1
57418,58,0,0,0,1
57419,75,0,0,0,1
57420,94,0,0,1,1
57421,71,0,0,0,1
57422,66,0,0,0,1
57423,69,0,0,0,1
57424,104,0,0,0,1
57425,77,0,0,0,1
57426,84,0,0,0,1
57427,85,0,0,0,1
57428,74,0,0,0,1
57429,72,0,0,0,1
57430,94,0,0,0,1
57431,71,0,0,0,1
57432,93,0,0,0,1
57433,92,0,0,1,1
57434,62,0,0,0,1
57435,79,0,0,0,1
57436,87,0,0,0,1
57437,89,0,0,1,1
57438,58,0,0,0,1
57439,91,0,0,0,1
57440,94,0,0,0,1
57441,99,0,0,0,1
57442,75,0,0,0,1
57443,61,0,0,0,1
57444,78,0,0,1,1
57445,71,0,0,0,1
57446,56,0,0,0,1
57447,70,0,0,0,1
57448,53,0,0,0,1
57449,66,0,0,0,1
57450,84,0,0,0,1
57451,92,0,0,0,1
57452,71,0,0,0,1
57453,77,0,0,1,1
57454,61,0,0,0,1
57455,80,0,0,0,1
57456,89,0,0,0,1
57457,91,0,0,0,1
57458,79,0,0,0,1
57459,74,0,0,0,1
57460,65,0,0,0,1
57461,67,0,0,0,1
57462,49,0,0,0,1
57463,89,0,0,0,1
57464,87,0,0,0,1
57465,88,0,0,0,1
57466,68,0,0,0,1
57467,59,0,0,0,1
57468,73,0,0,0,1
57469,86,0,0,0,1
57470,84,0,0,0,1
57471,77,0,0,0,1
57472,63,0,0,0,1
57473,95,0,0,0,1
57474,93,0,0,0,1
57475,72,0,0,0,1
57476,70,0,0,0,1
57477,75,0,0,0,1
57478,51,0,0,1,1
57479,100,0,0,0,1
57480,95,0,0,0,1
57481,78,0,0,0,1
57482,83,0,0,0,1
57483,73,0,0,1,1
57484,68,0,0,0,1
57485,93,0,0,0,1
57486,93,0,0,0,1
57487,89,0,0,0,1
57488,71,0,0,0,1
57489,46,0,0,0,1
57490,98,0,0,0,1
57491,111,0,0,0,1
57492,70,0,0,0,1
57493,68,0,0,0,1
57494,92,0,0,0,1
57495,94,0,0,0,1
57496,80,0,0,0,1
57497,79,0,0,0,1
57498,88,0,0,0,1
57499,51,0,0,0,1
57500,70,0,0,0,1
57501,72,0,0,0,1
57502,73,0,0,0,1
57503,93,0,0,1,1
57504,77,0,0,0,1
57505,80,0,0,0,1
57506,50,0,0,1,1
57507,73,0,0,1,1
57508,91,0,0,0,1
57509,92,0,0,0,1
57510,68,0,0,0,1
57511,65,0,0,0,1
57512,86,0,0,0,1
57513,71,0,0,0,1
57514,94,0,0,1,1
57515,88,0,0,0,1
57516,65,0,0,0,1
57517,84,0,0,0,1
57518,73,0,0,0,1
57519,79,0,0,0,1
57520,77,0,0,0,1
57521,99,0,0,0,1
57522,85,0,0,0,1
57523,99,0,0,0,1
57524,47,0,0,0,1
57525,80,0,0,0,1
57526,88,0,0,0,1
57527,89,0,0,0,1
57528,76,0,0,0,1
57529,52,0,0,0,1
57530,88,0,0,0,1
57531,99,0,0,0,1
57532,49,0,0,1,1
57533,90,0,0,0,1
57534,59,0,0,0,1
57535,64,0,0,0,1
57536,65,0,0,0,1
57537,100,0,0,0,1
57538,95,0,0,0,1
57539,114,0,0,1,1
57540,84,0,0,0,1
57541,55,0,0,0,1
57542,80,0,0,0,1
57543,74,0,0,1,1
57544,153,0,0,0,1
57545,92,0,0,0,1
57546,83,0,0,0,1
57547,92,0,0,0,1
57548,82,0,0,0,1
57549,104,0,0,0,1
57550,81,0,0,0,1
57551,93,0,0,0,1
57552,89,0,0,0,1
57553,85,0,0,0,1
57554,61,0,0,0,1
57555,95,0,0,0,1
57556,113,0,0,0,1
57557,75,0,0,0,1
57558,57,0,0,0,1
57559,86,0,0,0,1
57560,72,0,0,0,1
57561,96,0,0,0,1
57562,71,0,0,0,1
57563,92,0,0,1,1
57564,75,0,0,0,1
57565,62,0,0,0,1
57566,98,0,0,0,1
57567,57,0,0,0,1
57568,55,0,0,0,1
57569,85,0,0,0,1
57570,76,0,0,1,1
57571,68,0,0,0,1
57572,75,0,0,0,1
57573,85,0,0,0,1
57574,93,0,0,0,1
57575,74,0,0,0,1
57576,89,0,0,0,1
57577,182,0,0,0,1
57578,89,0,0,0,1
57579,84,0,0,0,1
57580,81,0,0,0,1
57581,73,0,0,0,1
57582,116,0,0,0,1
57583,79,0,0,0,1
57584,86,0,0,0,1
57585,88,0,0,0,1
57586,80,0,0,0,1
57587,81,0,0,0,1
57588,67,0,0,0,1
57589,84,0,0,0,1
57590,186,0,0,0,1
57591,93,0,0,0,1
57592,75,0,0,0,1
57593,110,0,0,0,1
57594,100,0,0,0,1
57595,71,0,0,0,1
57596,54,0,0,0,1
57597,76,0,0,0,1
57598,86,0,0,0,1
57599,100,0,0,0,1
57600,64,0,0,0,1
57601,78,0,0,0,1
57602,60,0,0,0,1
57603,114,0,0,0,1
57604,68,0,0,0,1
57605,49,0,0,0,1
57606,88,0,0,0,1
57607,85,0,0,0,1
57608,72,0,0,0,1
57609,112,0,0,0,1
57610,48,0,0,0,1
57611,77,0,0,0,1
57612,85,0,0,0,1
57613,88,0,0,0,1
57614,93,0,0,0,1
57615,98,0,0,0,1
57616,89,0,0,0,1
57617,67,0,0,0,1
57618,47,0,0,0,1
57619,91,0,0,1,1
57620,73,0,0,0,1
57621,90,0,0,0,1
57622,163,0,0,0,1
57623,74,0,0,0,1
57624,92,0,0,0,1
57625,74,0,0,0,1
57626,107,0,0,0,1
57627,89,0,0,0,1
57628,95,0,0,0,1
57629,75,0,0,1,1
57630,89,0,0,0,1
57631,78,0,0,0,1
57632,74,0,0,0,1
57633,94,0,0,0,1
57634,92,0,0,0,1
57635,47,0,0,0,1
57636,89,0,0,1,1
57637,65,0,0,0,1
57638,65,0,0,0,1
57639,120,0,0,0,1
57640,77,0,0,1,1
57641,87,0,0,0,1
57642,97,0,0,0,1
57643,100,0,0,0,1
57644,81,0,0,0,1
57645,64,0,0,0,1
57646,95,0,0,0,1
57647,91,0,0,0,1
57648,83,0,0,0,1
57649,74,0,0,0,1
57650,117,0,0,0,1
57651,55,0,0,0,1
57652,99,0,0,0,1
57653,188,0,0,0,1
57654,77,0,0,1,1
57655,73,0,0,0,1
57656,60,0,0,0,1
57657,82,0,0,0,1
57658,83,0,0,0,1
57659,91,0,0,0,1
57660,80,0,0,0,1
57661,74,0,0,1,1
57662,70,0,0,0,1
57663,60,0,0,0,1
57664,75,0,0,0,1
57665,93,0,0,0,1
57666,103,0,0,0,1
57667,77,0,0,0,1
57668,98,0,0,0,1
57669,79,0,0,0,1
57670,72,0,0,0,1
57671,87,0,0,0,1
57672,100,0,0,0,1
57673,99,0,0,0,1
57674,92,0,0,0,1
57675,71,0,0,0,1
57676,66,0,0,0,1
57677,75,0,0,0,1
57678,86,0,0,0,1
57679,122,0,0,0,1
57680,72,0,0,0,1
57681,77,0,0,0,1
57682,84,0,0,0,1
57683,106,0,0,0,1
57684,84,0,0,0,1
57685,91,0,0,1,1
57686,94,0,0,1,1
57687,95,0,0,0,1
57688,97,0,0,0,1
57689,94,0,0,0,1
57690,83,0,0,0,1
57691,101,0,0,0,1
57692,101,0,0,0,1
57693,51,0,0,0,1
57694,51,0,0,1,1
57695,98,0,0,0,1
57696,88,0,0,0,1
57697,133,0,0,0,1
57698,54,0,0,0,1
57699,74,0,0,0,1
57700,76,0,0,0,1
57701,98,0,0,0,1
57702,92,0,0,0,1
57703,102,0,0,0,1
57704,80,0,0,0,1
57705,63,0,0,1,1
57706,103,0,0,0,1
57707,96,0,0,0,1
57708,76,0,0,0,1
57709,71,0,0,0,1
57710,137,0,0,0,1
57711,81,0,0,0,1
57712,86,0,0,0,1
57713,85,0,0,0,1
57714,89,0,0,0,1
57715,74,0,0,0,1
57716,86,0,0,0,1
57717,91,0,0,0,1
57718,50,0,0,0,1
57719,107,0,0,0,1
57720,81,0,0,0,1
57721,182,0,0,0,1
57722,92,0,0,0,1
57723,72,0,0,0,1
57724,75,0,0,0,1
57725,85,0,0,0,1
57726,98,0,0,0,1
57727,51,0,0,0,1
57728,178,0,0,0,1
57729,59,0,0,0,1
57730,75,0,0,0,1
57731,82,0,0,0,1
57732,78,0,0,0,1
57733,76,0,0,0,1
57734,121,0,0,0,1
57735,90,0,0,0,1
57736,83,0,0,0,1
57737,82,0,0,0,1
57738,73,0,0,0,1
57739,93,0,0,0,1
57740,89,0,0,0,1
57741,95,0,0,0,1
57742,84,0,0,0,1
57743,86,0,0,0,1
57744,82,0,0,0,1
57745,91,0,0,0,1
57746,79,0,0,0,1
57747,64,0,0,0,1
57748,92,0,0,1,1
57749,66,0,0,0,1
57750,90,0,0,0,1
57751,100,0,0,0,1
57752,121,0,0,0,1
57753,75,0,0,0,1
57754,84,0,0,0,1
57755,89,0,0,1,1
57756,80,0,0,0,1
57757,100,0,0,0,1
57758,80,0,0,0,1
57759,84,0,0,0,1
57760,75,0,0,0,1
57761,90,0,0,0,1
57762,79,0,0,0,1
57763,73,0,0,0,1
57764,102,0,0,0,1
57765,78,0,0,0,1
57766,80,0,0,0,1
57767,88,0,0,0,1
57768,99,0,0,0,1
57769,75,0,0,0,1
57770,187,0,0,0,1
57771,83,0,0,0,1
57772,94,0,0,0,1
57773,89,0,0,0,1
57774,96,0,0,0,1
57775,59,0,0,1,1
57776,97,0,0,0,1
57777,90,0,0,0,1
57778,82,0,0,0,1
57779,84,0,0,0,1
57780,90,0,0,0,1
57781,129,0,0,0,1
57782,76,0,0,1,1
57783,86,0,0,0,1
57784,75,0,0,0,1
57785,115,0,0,0,1
57786,75,0,0,0,1
57787,81,0,0,0,1
57788,66,0,0,0,1
57789,76,0,0,0,1
57790,114,0,0,0,1
57791,85,0,0,0,1
57792,74,0,0,0,1
57793,91,0,0,0,1
57794,108,0,0,0,1
57795,91,0,0,0,1
57796,64,0,0,0,1
57797,86,0,0,0,1
57798,100,0,0,0,1
57799,99,0,0,0,1
57800,108,0,0,0,1
57801,90,0,0,0,1
57802,94,0,0,0,1
57803,78,0,0,0,1
57804,64,0,0,0,1
